"year","stock","fishery","age","preTerm catch","Term catch","preterm shakers","term shakers","preterm legal dropoffs","term legal dropoffs","preterm sublegal dropoffs","term sublegal dropoffs","preterm CNRlegal","term CNRlegal","preterm CNRlegal dropoffs","term CNRlegal dropoffs","preterm CNRsublegal","term CNRsublegal","preterm CNRsublegal dropoffs","term CNRsublegal dropoffs"
1998,4,1,4,611.31,0,121.99,0,4.89,0,3.83,0,13.88,0,0.53,0,6.46,0,0.2,0
1998,4,1,5,0,0,0.61,0,0,0,0.02,0,0,0,0,0,0.03,0,0,0
1998,4,2,2,149.6,0,2221.56,0,2.39,0,161.57,0,0,0,0,0,0,0,0,0
1998,4,2,3,147.46,0,421.31,0,2.36,0,30.64,0,0,0,0,0,0,0,0,0
1998,4,2,4,534.26,0,221.73,0,8.55,0,16.13,0,0,0,0,0,0,0,0,0
1998,4,2,5,12.3,0,0.65,0,0.2,0,0.05,0,0,0,0,0,0,0,0,0
1998,4,4,2,0,0,32.75,0,0,0,2.38,0,0,0,0,0,0,0,0,0
1998,4,4,3,262.55,0,0.05,0,4.2,0,0,0,0,0,0,0,0,0,0,0
1998,4,4,4,949.63,0,0.04,0,15.19,0,0,0,0,0,0,0,0,0,0,0
1998,4,4,5,0.45,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0
1998,4,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,4,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,4,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,4,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,4,18,2,0,0,1106.46,0,0,0,323.84,0,0,0,0,0,0,0,0,0
1998,4,18,3,0,0,131.95,0,0,0,38.62,0,0,0,0,0,0,0,0,0
1998,4,18,4,388.2,0,20.75,0,13.98,0,6.07,0,0,0,0,0,0,0,0,0
1998,4,18,5,0,0,0.1,0,0,0,0.03,0,0,0,0,0,0,0,0,0
1998,4,19,2,1062.05,0,2771.61,0,38.23,0,811.2,0,117.29,0,34.33,0,0,0,0,0
1998,4,19,3,0,0,4.2,0,0,0,1.23,0,0,0,0,0,0,0,0,0
1998,4,19,4,727.84,0,1.08,0,26.2,0,0.32,0,80.38,0,23.53,0,0,0,0,0
1998,4,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,4,20,2,0,0,17.27,0,0,0,9.69,0,0,0,0,0,0,0,0,0
1998,4,20,3,103.86,0,0.02,0,7.17,0,0.01,0,0,0,0,0,0,0,0,0
1998,4,20,4,538.49,0,0.01,0,37.16,0,0.01,0,0,0,0,0,0,0,0,0
1998,4,20,5,0.27,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0
1998,5,1,2,0,0,495.1,0,0,0,15.53,0,0,0,0,0,26.21,0,0.82,0
1998,5,1,3,1871.32,0,590.02,0,14.97,0,18.51,0,42.48,0,1.61,0,31.23,0,0.98,0
1998,5,1,4,31219.74,0,83.16,0,249.76,0,2.61,0,708.75,0,26.87,0,4.4,0,0.14,0
1998,5,1,5,3322.67,0,1.84,0,26.58,0,0.06,0,75.43,0,2.86,0,0.1,0,0,0
1998,5,2,2,6.62,0,281.75,0,0.11,0,20.49,0,0,0,0,0,0,0,0,0
1998,5,2,3,1330.35,0,320.37,0,21.29,0,23.3,0,0,0,0,0,0,0,0,0
1998,5,2,4,11166.45,0,151.16,0,178.66,0,10.99,0,0,0,0,0,0,0,0,0
1998,5,2,5,1314.06,0,1.95,0,21.02,0,0.14,0,0,0,0,0,0,0,0,0
1998,5,4,2,0.59,0,4.15,0,0.01,0,0.3,0,0,0,0,0,0,0,0,0
1998,5,4,3,57.72,0,0.04,0,0.92,0,0,0,0,0,0,0,0,0,0,0
1998,5,4,4,183.94,0,0.03,0,2.94,0,0,0,0,0,0,0,0,0,0,0
1998,5,4,5,7.19,0,0.01,0,0.12,0,0,0,0,0,0,0,0,0,0,0
1998,5,7,2,9.89,0,15.45,0,0,0,0,0,1.41,0,0,0,9.47,0,0,0
1998,5,7,3,114.28,0,55.25,0,0,0,0,0,16.25,0,0,0,33.87,0,0,0
1998,5,7,4,0,1638.13,0,25.7,0,0,0,0,0,232.95,0,0,0,416.92,0,0
1998,5,7,5,0,281.05,0,0.84,0,0,0,0,0,39.97,0,0,0,13.59,0,0
1998,5,18,2,0,0,140.33,0,0,0,41.07,0,0,0,0,0,0,0,0,0
1998,5,18,3,321.11,0,100.34,0,11.56,0,29.37,0,0,0,0,0,0,0,0,0
1998,5,18,4,5914.76,0,14.14,0,212.93,0,4.14,0,0,0,0,0,0,0,0,0
1998,5,18,5,487.5,0,0.31,0,17.55,0,0.09,0,0,0,0,0,0,0,0,0
1998,5,19,2,0,0,351.51,0,0,0,102.88,0,0,0,0,0,0,0,0,0
1998,5,19,3,126.27,0,3.2,0,4.55,0,0.94,0,13.94,0,4.08,0,0,0,0,0
1998,5,19,4,416.91,0,0.73,0,15.01,0,0.22,0,46.04,0,13.48,0,0,0,0,0
1998,5,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,5,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,5,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,5,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,5,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,6,1,2,0,0,81.08,0,0,0,2.54,0,0,0,0,0,4.29,0,0.13,0
1998,6,1,3,323.79,0,102.09,0,2.59,0,3.2,0,7.35,0,0.28,0,5.4,0,0.17,0
1998,6,1,4,7149.24,0,19.04,0,57.19,0,0.6,0,162.3,0,6.15,0,1.01,0,0.03,0
1998,6,1,5,913.87,0,0.51,0,7.31,0,0.02,0,20.75,0,0.79,0,0.03,0,0,0
1998,6,2,2,1.08,0,46.14,0,0.02,0,3.36,0,0,0,0,0,0,0,0,0
1998,6,2,3,230.19,0,55.43,0,3.68,0,4.03,0,0,0,0,0,0,0,0,0
1998,6,2,4,2557.09,0,34.62,0,40.91,0,2.52,0,0,0,0,0,0,0,0,0
1998,6,2,5,361.42,0,0.54,0,5.78,0,0.04,0,0,0,0,0,0,0,0,0
1998,6,4,2,0.1,0,0.68,0,0,0,0.05,0,0,0,0,0,0,0,0,0
1998,6,4,3,9.99,0,0.01,0,0.16,0,0,0,0,0,0,0,0,0,0,0
1998,6,4,4,42.12,0,0.01,0,0.67,0,0,0,0,0,0,0,0,0,0,0
1998,6,4,5,1.98,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0
1998,6,7,2,1.62,0,2.53,0,0,0,0,0,0.23,0,0,0,1.55,0,0,0
1998,6,7,3,19.77,0,9.56,0,0,0,0,0,2.81,0,0,0,5.86,0,0,0
1998,6,7,4,0,375.13,0,5.89,0,0,0,0,0,53.35,0,0,0,95.47,0,0
1998,6,7,5,0,77.3,0,0.23,0,0,0,0,0,10.99,0,0,0,3.74,0,0
1998,6,18,2,0,0,22.98,0,0,0,6.73,0,0,0,0,0,0,0,0,0
1998,6,18,3,55.56,0,17.36,0,2,0,5.08,0,0,0,0,0,0,0,0,0
1998,6,18,4,1354.46,0,3.24,0,48.76,0,0.95,0,0,0,0,0,0,0,0,0
1998,6,18,5,134.08,0,0.09,0,4.83,0,0.03,0,0,0,0,0,0,0,0,0
1998,6,19,2,0,0,57.56,0,0,0,16.85,0,0,0,0,0,0,0,0,0
1998,6,19,3,21.85,0,0.55,0,0.79,0,0.16,0,2.41,0,0.71,0,0,0,0,0
1998,6,19,4,95.47,0,0.17,0,3.44,0,0.05,0,10.54,0,3.09,0,0,0,0,0
1998,6,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,6,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,6,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,6,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,6,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,7,1,2,0,0,670.57,0,0,0,21.04,0,0,0,0,0,35.49,0,1.11,0
1998,7,1,3,219.21,0,390.76,0,1.75,0,12.26,0,4.98,0,0.19,0,20.68,0,0.65,0
1998,7,1,4,2741.5,0,11.3,0,21.93,0,0.35,0,62.24,0,2.36,0,0.6,0,0.02,0
1998,7,1,5,1491.73,0,1.38,0,11.93,0,0.04,0,33.87,0,1.28,0,0.07,0,0,0
1998,7,2,2,0,0,381.6,0,0,0,27.75,0,0,0,0,0,0,0,0,0
1998,7,2,3,1574.88,0,212.18,0,25.2,0,15.43,0,0,0,0,0,0,0,0,0
1998,7,2,4,1481.07,0,20.53,0,23.7,0,1.49,0,0,0,0,0,0,0,0,0
1998,7,2,5,1032.78,0,1.46,0,16.52,0,0.11,0,0,0,0,0,0,0,0,0
1998,7,4,2,0,0,5.63,0,0,0,0.41,0,0,0,0,0,0,0,0,0
1998,7,4,3,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,7,4,4,1.03,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0
1998,7,4,5,2.01,0,0.01,0,0.03,0,0,0,0,0,0,0,0,0,0,0
1998,7,7,2,0,0,20.93,0,0,0,0,0,0,0,0,0,12.83,0,0,0
1998,7,7,3,146.12,0,36.59,0,0,0,0,0,20.78,0,0,0,22.43,0,0,0
1998,7,7,4,0,259.28,0,1.32,0,0,0,0,0,36.87,0,0,0,21.48,0,0
1998,7,7,5,0,78.89,0,0.53,0,0,0,0,0,11.22,0,0,0,8.55,0,0
1998,7,18,2,0,0,190.06,0,0,0,55.63,0,0,0,0,0,0,0,0,0
1998,7,18,3,210.72,0,66.45,0,7.59,0,19.45,0,0,0,0,0,0,0,0,0
1998,7,18,4,1986.75,0,1.92,0,71.52,0,0.56,0,0,0,0,0,0,0,0,0
1998,7,18,5,1013.12,0,0.23,0,36.47,0,0.07,0,0,0,0,0,0,0,0,0
1998,7,19,2,1865.64,0,476.09,0,67.16,0,139.34,0,206.04,0,60.3,0,0,0,0,0
1998,7,19,3,994.36,0,2.12,0,35.8,0,0.62,0,109.81,0,32.14,0,0,0,0,0
1998,7,19,4,543.23,0,0.1,0,19.56,0,0.03,0,59.99,0,17.56,0,0,0,0,0
1998,7,19,5,1502.74,0,0,0,54.1,0,0,0,165.96,0,48.57,0,0,0,0,0
1998,7,20,2,0,0,2.97,0,0,0,1.66,0,0,0,0,0,0,0,0,0
1998,7,20,3,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,7,20,4,0.58,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0
1998,7,20,5,1.19,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0
1998,8,1,2,0,0,200.57,0,0,0,6.29,0,0,0,0,0,10.62,0,0.33,0
1998,8,1,3,24.05,0,104.93,0,0.19,0,3.29,0,0.55,0,0.02,0,5.55,0,0.17,0
1998,8,1,4,163.56,0,3.9,0,1.31,0,0.12,0,3.71,0,0.14,0,0.21,0,0.01,0
1998,8,1,5,5.08,0,0.06,0,0.04,0,0,0,0.12,0,0,0,0,0,0,0
1998,8,2,2,6.77,0,114.14,0,0.11,0,8.3,0,0,0,0,0,0,0,0,0
1998,8,2,3,172.82,0,56.98,0,2.77,0,4.14,0,0,0,0,0,0,0,0,0
1998,8,2,4,228.83,0,7.09,0,3.66,0,0.52,0,0,0,0,0,0,0,0,0
1998,8,2,5,83.93,0,0.06,0,1.34,0,0,0,0,0,0,0,0,0,0,0
1998,8,4,2,0.28,0,1.68,0,0,0,0.12,0,0,0,0,0,0,0,0,0
1998,8,4,3,6.05,0,0.01,0,0.1,0,0,0,0,0,0,0,0,0,0,0
1998,8,4,4,3.82,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0
1998,8,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,8,7,2,0,0,6.26,0,0,0,0,0,0,0,0,0,3.84,0,0,0
1998,8,7,3,3.65,0,9.83,0,0,0,0,0,0.52,0,0,0,6.02,0,0,0
1998,8,7,4,0,160.65,0,1.77,0,0,0,0,0,22.85,0,0,0,28.79,0,0
1998,8,7,5,0,9.71,0,0.02,0,0,0,0,0,1.38,0,0,0,0.39,0,0
1998,8,18,2,0,0,56.85,0,0,0,16.64,0,0,0,0,0,0,0,0,0
1998,8,18,3,13.35,0,17.84,0,0.48,0,5.22,0,0,0,0,0,0,0,0,0
1998,8,18,4,146.71,0,0.66,0,5.28,0,0.19,0,0,0,0,0,0,0,0,0
1998,8,18,5,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,8,19,2,195.78,0,142.4,0,7.05,0,41.68,0,21.62,0,6.33,0,0,0,0,0
1998,8,19,3,142.74,0,0.57,0,5.14,0,0.17,0,15.76,0,4.61,0,0,0,0,0
1998,8,19,4,288.82,0,0.03,0,10.4,0,0.01,0,31.9,0,9.34,0,0,0,0,0
1998,8,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,8,20,2,0.16,0,0.89,0,0.01,0,0.5,0,0,0,0,0,0,0,0,0
1998,8,20,3,2.39,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0
1998,8,20,4,2.17,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0
1998,8,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,9,1,2,0,0,508.08,0,0,0,15.94,0,0,0,0,0,26.89,0,0.84,0
1998,9,1,3,60.3,0,263.15,0,0.48,0,8.26,0,1.37,0,0.05,0,13.93,0,0.44,0
1998,9,1,4,299.85,0,7.16,0,2.4,0,0.22,0,6.81,0,0.26,0,0.38,0,0.01,0
1998,9,1,5,5.05,0,0.06,0,0.04,0,0,0,0.11,0,0,0,0,0,0,0
1998,9,2,2,17.16,0,289.13,0,0.27,0,21.03,0,0,0,0,0,0,0,0,0
1998,9,2,3,433.39,0,142.89,0,6.93,0,10.39,0,0,0,0,0,0,0,0,0
1998,9,2,4,419.5,0,13.01,0,6.71,0,0.95,0,0,0,0,0,0,0,0,0
1998,9,2,5,83.57,0,0.06,0,1.34,0,0,0,0,0,0,0,0,0,0,0
1998,9,4,2,0.72,0,4.26,0,0.01,0,0.31,0,0,0,0,0,0,0,0,0
1998,9,4,3,15.18,0,0.02,0,0.24,0,0,0,0,0,0,0,0,0,0,0
1998,9,4,4,7,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0
1998,9,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,9,7,2,0,0,15.86,0,0,0,0,0,0,0,0,0,9.72,0,0,0
1998,9,7,3,9.14,0,24.64,0,0,0,0,0,1.3,0,0,0,15.11,0,0,0
1998,9,7,4,0,249.31,0,2.75,0,0,0,0,0,35.45,0,0,0,44.67,0,0
1998,9,7,5,0,9.66,0,0.02,0,0,0,0,0,1.37,0,0,0,0.39,0,0
1998,9,18,2,0,0,144.01,0,0,0,42.15,0,0,0,0,0,0,0,0,0
1998,9,18,3,33.47,0,44.75,0,1.2,0,13.1,0,0,0,0,0,0,0,0,0
1998,9,18,4,268.95,0,1.22,0,9.68,0,0.36,0,0,0,0,0,0,0,0,0
1998,9,18,5,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,9,19,2,495.95,0,360.72,0,17.85,0,105.58,0,54.77,0,16.03,0,0,0,0,0
1998,9,19,3,357.97,0,1.43,0,12.89,0,0.42,0,39.53,0,11.57,0,0,0,0,0
1998,9,19,4,529.48,0,0.06,0,19.06,0,0.02,0,58.47,0,17.11,0,0,0,0,0
1998,9,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,9,20,2,0.42,0,2.25,0,0.03,0,1.26,0,0,0,0,0,0,0,0,0
1998,9,20,3,6.01,0,0.01,0,0.41,0,0,0,0,0,0,0,0,0,0,0
1998,9,20,4,3.97,0,0,0,0.27,0,0,0,0,0,0,0,0,0,0,0
1998,9,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,10,1,2,0,0,585.63,0,0,0,18.37,0,0,0,0,0,31,0,0.97,0
1998,10,1,3,15,0,470.74,0,0.12,0,14.77,0,0.34,0,0.01,0,24.92,0,0.78,0
1998,10,1,4,39.93,0,13.41,0,0.32,0,0.42,0,0.91,0,0.03,0,0.71,0,0.02,0
1998,10,1,5,0,0,0.35,0,0,0,0.01,0,0,0,0,0,0.02,0,0,0
1998,10,2,2,0,0,333.27,0,0,0,24.24,0,0,0,0,0,0,0,0,0
1998,10,2,3,84.06,0,255.61,0,1.34,0,18.59,0,0,0,0,0,0,0,0,0
1998,10,2,4,67.03,0,24.38,0,1.07,0,1.77,0,0,0,0,0,0,0,0,0
1998,10,2,5,0,0,0.37,0,0,0,0.03,0,0,0,0,0,0,0,0,0
1998,10,4,2,0,0,4.91,0,0,0,0.36,0,0,0,0,0,0,0,0,0
1998,10,4,3,72.54,0,0.03,0,1.16,0,0,0,0,0,0,0,0,0,0,0
1998,10,4,4,98.65,0,0,0,1.58,0,0,0,0,0,0,0,0,0,0,0
1998,10,4,5,6.41,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0
1998,10,7,2,0,0,18.28,0,0,0,0,0,0,0,0,0,11.2,0,0,0
1998,10,7,3,3.44,0,44.08,0,0,0,0,0,0.49,0,0,0,27.02,0,0,0
1998,10,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,10,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,10,18,2,0,0,165.99,0,0,0,48.58,0,0,0,0,0,0,0,0,0
1998,10,18,3,12.12,0,80.05,0,0.44,0,23.43,0,0,0,0,0,0,0,0,0
1998,10,18,4,14.14,0,2.28,0,0.51,0,0.67,0,0,0,0,0,0,0,0,0
1998,10,18,5,0,0,0.06,0,0,0,0.02,0,0,0,0,0,0,0,0,0
1998,10,19,2,406.5,0,415.78,0,14.63,0,121.69,0,44.89,0,13.14,0,0,0,0,0
1998,10,19,3,211.55,0,2.55,0,7.62,0,0.75,0,23.36,0,6.84,0,0,0,0,0
1998,10,19,4,0,0,0.12,0,0,0,0.03,0,0,0,0,0,0,0,0,0
1998,10,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,10,20,2,0,0,2.59,0,0,0,1.45,0,0,0,0,0,0,0,0,0
1998,10,20,3,28.69,0,0.01,0,1.98,0,0.01,0,0,0,0,0,0,0,0,0
1998,10,20,4,55.94,0,0,0,3.86,0,0,0,0,0,0,0,0,0,0,0
1998,10,20,5,3.78,0,0,0,0.26,0,0,0,0,0,0,0,0,0,0,0
1998,11,1,2,0,0,1579.27,0,0,0,49.55,0,0,0,0,0,83.59,0,2.62,0
1998,11,1,3,0,0,1304.52,0,0,0,40.93,0,0,0,0,0,69.05,0,2.17,0
1998,11,1,4,276.67,0,30.67,0,2.21,0,0.96,0,6.28,0,0.24,0,1.62,0,0.05,0
1998,11,1,5,0,0,1.15,0,0,0,0.04,0,0,0,0,0,0.06,0,0,0
1998,11,2,2,0,0,898.73,0,0,0,65.36,0,0,0,0,0,0,0,0,0
1998,11,2,3,14.18,0,708.34,0,0.23,0,51.52,0,0,0,0,0,0,0,0,0
1998,11,2,4,321.83,0,55.75,0,5.15,0,4.05,0,0,0,0,0,0,0,0,0
1998,11,2,5,0,0,1.22,0,0,0,0.09,0,0,0,0,0,0,0,0,0
1998,11,4,2,12.17,0,13.25,0,0.19,0,0.96,0,0,0,0,0,0,0,0,0
1998,11,4,3,252.31,0,0.08,0,4.04,0,0.01,0,0,0,0,0,0,0,0,0
1998,11,4,4,226.52,0,0.01,0,3.62,0,0,0,0,0,0,0,0,0,0,0
1998,11,4,5,35.31,0,0,0,0.57,0,0,0,0,0,0,0,0,0,0,0
1998,11,7,2,0,0,49.29,0,0,0,0,0,0,0,0,0,30.21,0,0,0
1998,11,7,3,2.42,0,122.15,0,0,0,0,0,0.34,0,0,0,74.88,0,0,0
1998,11,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,11,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,11,18,2,0,0,447.62,0,0,0,131.01,0,0,0,0,0,0,0,0,0
1998,11,18,3,0,0,221.84,0,0,0,64.93,0,0,0,0,0,0,0,0,0
1998,11,18,4,150.33,0,5.22,0,5.41,0,1.53,0,0,0,0,0,0,0,0,0
1998,11,18,5,0,0,0.2,0,0,0,0.06,0,0,0,0,0,0,0,0,0
1998,11,19,2,0,0,1121.25,0,0,0,328.17,0,0,0,0,0,0,0,0,0
1998,11,19,3,108.52,0,7.07,0,3.91,0,2.07,0,11.98,0,3.51,0,0,0,0,0
1998,11,19,4,246.62,0,0.27,0,8.88,0,0.08,0,27.24,0,7.97,0,0,0,0,0
1998,11,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,11,20,2,7.03,0,6.99,0,0.48,0,3.92,0,0,0,0,0,0,0,0,0
1998,11,20,3,99.81,0,0.03,0,6.89,0,0.01,0,0,0,0,0,0,0,0,0
1998,11,20,4,128.45,0,0,0,8.86,0,0,0,0,0,0,0,0,0,0,0
1998,11,20,5,20.85,0,0,0,1.44,0,0,0,0,0,0,0,0,0,0,0
1998,12,1,2,0,0,290.31,0,0,0,9.11,0,0,0,0,0,15.37,0,0.48,0
1998,12,1,3,0,0,238.03,0,0,0,7.47,0,0,0,0,0,12.6,0,0.4,0
1998,12,1,4,51.83,0,6.23,0,0.41,0,0.2,0,1.18,0,0.04,0,0.33,0,0.01,0
1998,12,1,5,0,0,0.22,0,0,0,0.01,0,0,0,0,0,0.01,0,0,0
1998,12,2,2,0,0,165.21,0,0,0,12.02,0,0,0,0,0,0,0,0,0
1998,12,2,3,3.84,0,129.25,0,0.06,0,9.4,0,0,0,0,0,0,0,0,0
1998,12,2,4,59.49,0,11.32,0,0.95,0,0.82,0,0,0,0,0,0,0,0,0
1998,12,2,5,0,0,0.24,0,0,0,0.02,0,0,0,0,0,0,0,0,0
1998,12,4,2,2,0,2.44,0,0.03,0,0.18,0,0,0,0,0,0,0,0,0
1998,12,4,3,45.65,0,0.02,0,0.73,0,0,0,0,0,0,0,0,0,0,0
1998,12,4,4,47.54,0,0,0,0.76,0,0,0,0,0,0,0,0,0,0,0
1998,12,4,5,7.13,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0
1998,12,7,2,0,0,9.06,0,0,0,0,0,0,0,0,0,5.55,0,0,0
1998,12,7,3,0.65,0,22.29,0,0,0,0,0,0.09,0,0,0,13.66,0,0,0
1998,12,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,12,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,12,18,2,0,0,82.28,0,0,0,24.08,0,0,0,0,0,0,0,0,0
1998,12,18,3,0,0,40.48,0,0,0,11.85,0,0,0,0,0,0,0,0,0
1998,12,18,4,34.32,0,1.06,0,1.24,0,0.31,0,0,0,0,0,0,0,0,0
1998,12,18,5,0,0,0.04,0,0,0,0.01,0,0,0,0,0,0,0,0,0
1998,12,19,2,0,0,206.11,0,0,0,60.33,0,0,0,0,0,0,0,0,0
1998,12,19,3,19.61,0,1.29,0,0.71,0,0.38,0,2.17,0,0.63,0,0,0,0,0
1998,12,19,4,42.9,0,0.06,0,1.54,0,0.02,0,4.74,0,1.39,0,0,0,0,0
1998,12,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,12,20,2,1.15,0,1.28,0,0.08,0,0.72,0,0,0,0,0,0,0,0,0
1998,12,20,3,18.06,0,0,0,1.25,0,0,0,0,0,0,0,0,0,0,0
1998,12,20,4,26.95,0,0,0,1.86,0,0,0,0,0,0,0,0,0,0,0
1998,12,20,5,4.21,0,0,0,0.29,0,0,0,0,0,0,0,0,0,0,0
1998,13,1,2,0,0,147.09,0,0,0,4.61,0,0,0,0,0,7.79,0,0.24,0
1998,13,1,3,0,0,106.65,0,0,0,3.35,0,0,0,0,0,5.65,0,0.18,0
1998,13,1,4,13.9,0,2.07,0,0.11,0,0.06,0,0.32,0,0.01,0,0.11,0,0,0
1998,13,1,5,0.61,0,0.15,0,0,0,0,0,0.01,0,0,0,0.01,0,0,0
1998,13,2,2,0,0,83.7,0,0,0,6.09,0,0,0,0,0,0,0,0,0
1998,13,2,3,8.87,0,57.91,0,0.14,0,4.21,0,0,0,0,0,0,0,0,0
1998,13,2,4,48.49,0,3.76,0,0.78,0,0.27,0,0,0,0,0,0,0,0,0
1998,13,2,5,7.95,0,0.16,0,0.13,0,0.01,0,0,0,0,0,0,0,0,0
1998,13,4,2,0.21,0,1.23,0,0,0,0.09,0,0,0,0,0,0,0,0,0
1998,13,4,3,9.55,0,0.01,0,0.15,0,0,0,0,0,0,0,0,0,0,0
1998,13,4,4,16.86,0,0,0,0.27,0,0,0,0,0,0,0,0,0,0,0
1998,13,4,5,1.36,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0
1998,13,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,13,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,13,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,13,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,13,18,2,0,0,41.69,0,0,0,12.2,0,0,0,0,0,0,0,0,0
1998,13,18,3,0,0,18.14,0,0,0,5.31,0,0,0,0,0,0,0,0,0
1998,13,18,4,15.86,0,0.35,0,0.57,0,0.1,0,0,0,0,0,0,0,0,0
1998,13,18,5,8.13,0,0.03,0,0.29,0,0.01,0,0,0,0,0,0,0,0,0
1998,13,19,2,0,0,104.43,0,0,0,30.56,0,0,0,0,0,0,0,0,0
1998,13,19,3,80.06,0,0.58,0,2.88,0,0.17,0,8.84,0,2.59,0,0,0,0,0
1998,13,19,4,14.86,0,0.02,0,0.54,0,0.01,0,1.64,0,0.48,0,0,0,0,0
1998,13,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,13,20,2,0.12,0,0.65,0,0.01,0,0.37,0,0,0,0,0,0,0,0,0
1998,13,20,3,3.78,0,0,0,0.26,0,0,0,0,0,0,0,0,0,0,0
1998,13,20,4,9.56,0,0,0,0.66,0,0,0,0,0,0,0,0,0,0,0
1998,13,20,5,0.8,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0
1998,14,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,14,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,14,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,14,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,14,2,2,0,0,9.45,0,0,0,0.69,0,0,0,0,0,0,0,0,0
1998,14,2,3,0,0,4.15,0,0,0,0.3,0,0,0,0,0,0,0,0,0
1998,14,2,4,6.97,0,0.27,0,0.11,0,0.02,0,0,0,0,0,0,0,0,0
1998,14,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,14,4,2,0,0,0.14,0,0,0,0.01,0,0,0,0,0,0,0,0,0
1998,14,4,3,2.09,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0
1998,14,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,14,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,14,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
