"year","stock","fishery","age","preTerm catch","Term catch","preterm shakers","term shakers","preterm legal dropoffs","term legal dropoffs","preterm sublegal dropoffs","term sublegal dropoffs","preterm CNRlegal","term CNRlegal","preterm CNRlegal dropoffs","term CNRlegal dropoffs","preterm CNRsublegal","term CNRsublegal","preterm CNRsublegal dropoffs","term CNRsublegal dropoffs"
2006,4,2,4,127.2,0,70.03,0,2.04,0,5.09,0,0.24,0,0.02,0,0.05,0,0,0
2006,4,2,5,22.15,0,1.55,0,0.35,0,0.11,0,0.04,0,0,0,0,0,0,0
2006,4,4,2,0,0,328.61,0,0,0,23.9,0,0,0,0,0,8.4,0,0.61,0
2006,4,4,3,18516.05,0,34.33,0,296.26,0,2.5,0,104.29,0,9.02,0,0.88,0,0.06,0
2006,4,4,4,6523.75,0,1.99,0,104.38,0,0.14,0,36.75,0,3.18,0,0.05,0,0,0
2006,4,4,5,23.29,0,0.53,0,0.37,0,0.04,0,0.13,0,0.01,0,0.01,0,0,0
2006,4,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,4,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,4,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,4,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,4,18,2,0,0,323.53,0,0,0,94.69,0,0,0,0,0,0,0,0,0
2006,4,18,3,0,0,392.09,0,0,0,114.76,0,0,0,0,0,0,0,0,0
2006,4,18,4,99.95,0,5.85,0,3.6,0,1.71,0,0,0,0,0,0,0,0,0
2006,4,18,5,0,0,0.22,0,0,0,0.07,0,0,0,0,0,0,0,0,0
2006,4,19,2,512.4,0,1090.7,0,18.45,0,319.23,0,31.74,0,9.29,0,0,0,0,0
2006,4,19,3,0,0,16.81,0,0,0,4.92,0,0,0,0,0,0,0,0,0
2006,4,19,4,338.85,0,0.41,0,12.2,0,0.12,0,20.99,0,6.14,0,0,0,0,0
2006,4,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,4,20,2,0,0,36.14,0,0,0,20.27,0,0,0,0,0,0,0,0,0
2006,4,20,3,2166.22,0,0.33,0,149.47,0,0.19,0,83.52,0,46.85,0,0,0,0,0
2006,4,20,4,1066.47,0,0.03,0,73.59,0,0.02,0,41.12,0,23.07,0,0,0,0,0
2006,4,20,5,3.98,0,0.01,0,0.27,0,0.01,0,0.15,0,0.09,0,0,0,0,0
2006,5,1,2,0,0,864.97,0,0,0,27.14,0,0,0,0,0,103.48,0,3.25,0
2006,5,1,3,7884.74,0,3185.15,0,63.08,0,99.93,0,234.37,0,8.89,0,381.04,0,11.95,0
2006,5,1,4,22247.01,0,63.53,0,177.98,0,1.99,0,661.28,0,25.07,0,7.6,0,0.24,0
2006,5,1,5,6587.79,0,4.2,0,52.7,0,0.13,0,195.82,0,7.42,0,0.5,0,0.02,0
2006,5,2,2,3.66,0,479.41,0,0.06,0,34.87,0,0.01,0,0,0,0.36,0,0.03,0
2006,5,2,3,2270.53,0,1684.42,0,36.33,0,122.5,0,4.31,0,0.37,0,1.27,0,0.09,0
2006,5,2,4,2696.68,0,112.46,0,43.15,0,8.18,0,5.12,0,0.44,0,0.08,0,0.01,0
2006,5,2,5,946.52,0,4.32,0,15.14,0,0.31,0,1.8,0,0.16,0,0,0,0,0
2006,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,5,7,2,24.72,0,42.15,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,5,7,3,882.23,0,465.66,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,5,7,4,0,2157.7,0,28.23,0,0,0,0,0,0,0,0,0,0,0,0
2006,5,7,5,0,934.88,0,2.32,0,0,0,0,0,0,0,0,0,0,0,0
2006,5,18,2,0,0,213.32,0,0,0,62.44,0,0,0,0,0,0,0,0,0
2006,5,18,3,1376.38,0,471.31,0,49.55,0,137.94,0,0,0,0,0,0,0,0,0
2006,5,18,4,3587.41,0,9.4,0,129.15,0,2.75,0,0,0,0,0,0,0,0,0
2006,5,18,5,881.9,0,0.62,0,31.75,0,0.18,0,0,0,0,0,0,0,0,0
2006,5,19,2,0,0,719.16,0,0,0,210.49,0,0,0,0,0,0,0,0,0
2006,5,19,3,978.64,0,20.21,0,35.23,0,5.91,0,60.62,0,17.74,0,0,0,0,0
2006,5,19,4,457.22,0,0.66,0,16.46,0,0.19,0,28.32,0,8.29,0,0,0,0,0
2006,5,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,5,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,5,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,5,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,5,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,6,1,2,0,0,133.94,0,0,0,4.2,0,0,0,0,0,16.02,0,0.5,0
2006,6,1,3,928.82,0,375.21,0,7.43,0,11.77,0,27.61,0,1.05,0,44.89,0,1.41,0
2006,6,1,4,3026.09,0,8.64,0,24.21,0,0.27,0,89.95,0,3.41,0,1.03,0,0.03,0
2006,6,1,5,525.57,0,0.33,0,4.2,0,0.01,0,15.62,0,0.59,0,0.04,0,0,0
2006,6,2,2,0.57,0,74.23,0,0.01,0,5.4,0,0,0,0,0,0.06,0,0,0
2006,6,2,3,267.47,0,198.42,0,4.28,0,14.43,0,0.51,0,0.04,0,0.15,0,0.01,0
2006,6,2,4,366.81,0,15.3,0,5.87,0,1.11,0,0.7,0,0.06,0,0.01,0,0,0
2006,6,2,5,75.51,0,0.34,0,1.21,0,0.03,0,0.14,0,0.01,0,0,0,0,0
2006,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,6,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,6,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,6,7,2,3.83,0,6.53,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,6,7,3,103.93,0,54.86,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,6,7,4,0,293.49,0,3.84,0,0,0,0,0,0,0,0,0,0,0,0
2006,6,7,5,0,74.58,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0
2006,6,18,2,0,0,33.03,0,0,0,9.67,0,0,0,0,0,0,0,0,0
2006,6,18,3,162.14,0,55.52,0,5.84,0,16.25,0,0,0,0,0,0,0,0,0
2006,6,18,4,487.97,0,1.28,0,17.57,0,0.37,0,0,0,0,0,0,0,0,0
2006,6,18,5,70.36,0,0.05,0,2.53,0,0.01,0,0,0,0,0,0,0,0,0
2006,6,19,2,0,0,111.36,0,0,0,32.59,0,0,0,0,0,0,0,0,0
2006,6,19,3,115.28,0,2.38,0,4.15,0,0.7,0,7.14,0,2.09,0,0,0,0,0
2006,6,19,4,62.19,0,0.09,0,2.24,0,0.03,0,3.85,0,1.13,0,0,0,0,0
2006,6,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,6,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,6,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,6,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,6,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,7,1,2,0,0,1041.62,0,0,0,32.68,0,0,0,0,0,124.61,0,3.91,0
2006,7,1,3,298.55,0,697.81,0,2.39,0,21.89,0,8.87,0,0.34,0,83.48,0,2.62,0
2006,7,1,4,7996.84,0,39.41,0,63.97,0,1.24,0,237.7,0,9.01,0,4.72,0,0.15,0
2006,7,1,5,5308.04,0,6.13,0,42.46,0,0.19,0,157.78,0,5.98,0,0.73,0,0.02,0
2006,7,2,2,0,0,577.31,0,0,0,41.99,0,0,0,0,0,0.43,0,0.03,0
2006,7,2,3,2064.88,0,369.03,0,33.04,0,26.84,0,3.92,0,0.34,0,0.28,0,0.02,0
2006,7,2,4,3793.92,0,69.77,0,60.7,0,5.07,0,7.21,0,0.62,0,0.05,0,0,0
2006,7,2,5,3368.83,0,6.32,0,53.9,0,0.46,0,6.4,0,0.55,0,0,0,0,0
2006,7,4,2,0,0,260.92,0,0,0,18.98,0,0,0,0,0,6.67,0,0.48,0
2006,7,4,3,0,0,9.04,0,0,0,0.66,0,0,0,0,0,0.23,0,0.02,0
2006,7,4,4,75.88,0,1.98,0,1.21,0,0.14,0,0.43,0,0.04,0,0.05,0,0,0
2006,7,4,5,188.88,0,2.15,0,3.02,0,0.16,0,1.06,0,0.09,0,0.05,0,0,0
2006,7,7,2,0,0,50.75,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,7,7,3,373.15,0,102.02,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,7,7,4,0,1244.19,0,5.3,0,0,0,0,0,0,0,0,0,0,0,0
2006,7,7,5,0,409.72,0,2.28,0,0,0,0,0,0,0,0,0,0,0,0
2006,7,18,2,0,0,256.89,0,0,0,75.19,0,0,0,0,0,0,0,0,0
2006,7,18,3,298.79,0,103.25,0,10.76,0,30.22,0,0,0,0,0,0,0,0,0
2006,7,18,4,5503.85,0,5.83,0,198.14,0,1.71,0,0,0,0,0,0,0,0,0
2006,7,18,5,3573.92,0,0.91,0,128.66,0,0.27,0,0,0,0,0,0,0,0,0
2006,7,19,2,4160.66,0,866.03,0,149.78,0,253.47,0,257.71,0,75.43,0,0,0,0,0
2006,7,19,3,2549.39,0,4.43,0,91.78,0,1.3,0,157.91,0,46.22,0,0,0,0,0
2006,7,19,4,2721.1,0,0.41,0,97.96,0,0.12,0,168.54,0,49.33,0,0,0,0,0
2006,7,19,5,9585.28,0,0,0,345.07,0,0,0,593.7,0,173.77,0,0,0,0,0
2006,7,20,2,0,0,28.7,0,0,0,16.1,0,0,0,0,0,0,0,0,0
2006,7,20,3,0,0,0.09,0,0,0,0.05,0,0,0,0,0,0,0,0,0
2006,7,20,4,12.41,0,0.03,0,0.86,0,0.02,0,0.48,0,0.27,0,0,0,0,0
2006,7,20,5,32.27,0,0.05,0,2.23,0,0.03,0,1.24,0,0.7,0,0,0,0,0
2006,8,1,2,0,0,158.33,0,0,0,4.97,0,0,0,0,0,18.94,0,0.59,0
2006,8,1,3,20.74,0,95.8,0,0.17,0,3.01,0,0.62,0,0.02,0,11.46,0,0.36,0
2006,8,1,4,62.81,0,1.75,0,0.5,0,0.06,0,1.87,0,0.07,0,0.21,0,0.01,0
2006,8,1,5,4.89,0,0.03,0,0.04,0,0,0,0.15,0,0.01,0,0,0,0,0
2006,8,2,2,3.93,0,87.75,0,0.06,0,6.38,0,0.01,0,0,0,0.07,0,0,0
2006,8,2,3,115.84,0,50.66,0,1.85,0,3.68,0,0.22,0,0.02,0,0.04,0,0,0
2006,8,2,4,75.52,0,3.11,0,1.21,0,0.23,0,0.14,0,0.01,0,0,0,0,0
2006,8,2,5,30.78,0,0.03,0,0.49,0,0,0,0.06,0,0.01,0,0,0,0,0
2006,8,4,2,3.22,0,39.66,0,0.05,0,2.88,0,0.02,0,0,0,1.01,0,0.07,0
2006,8,4,3,114.14,0,1.24,0,1.83,0,0.09,0,0.64,0,0.06,0,0.03,0,0,0
2006,8,4,4,36.39,0,0.09,0,0.58,0,0.01,0,0.2,0,0.02,0,0,0,0,0
2006,8,4,5,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,8,7,2,0,0,7.71,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,8,7,3,4.76,0,14.01,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,8,7,4,0,90.59,0,0.83,0,0,0,0,0,0,0,0,0,0,0,0
2006,8,7,5,0,6.81,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0
2006,8,18,2,0,0,39.05,0,0,0,11.43,0,0,0,0,0,0,0,0,0
2006,8,18,3,9.67,0,14.17,0,0.35,0,4.15,0,0,0,0,0,0,0,0,0
2006,8,18,4,52.36,0,0.26,0,1.89,0,0.08,0,0,0,0,0,0,0,0,0
2006,8,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,8,19,2,221.89,0,131.64,0,7.99,0,38.53,0,13.74,0,4.02,0,0,0,0,0
2006,8,19,3,187.09,0,0.61,0,6.74,0,0.18,0,11.59,0,3.39,0,0,0,0,0
2006,8,19,4,186.4,0,0.02,0,6.71,0,0.01,0,11.55,0,3.38,0,0,0,0,0
2006,8,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,8,20,2,0.79,0,4.36,0,0.05,0,2.45,0,0.03,0,0.02,0,0,0,0,0
2006,8,20,3,13.35,0,0.01,0,0.92,0,0.01,0,0.51,0,0.29,0,0,0,0,0
2006,8,20,4,5.95,0,0,0,0.41,0,0,0,0.23,0,0.13,0,0,0,0,0
2006,8,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,9,1,2,0,0,115.14,0,0,0,3.61,0,0,0,0,0,13.77,0,0.43,0
2006,9,1,3,100.37,0,463.66,0,0.8,0,14.55,0,2.98,0,0.11,0,55.47,0,1.74,0
2006,9,1,4,207.73,0,5.8,0,1.66,0,0.18,0,6.17,0,0.23,0,0.69,0,0.02,0
2006,9,1,5,97.19,0,0.55,0,0.78,0,0.02,0,2.89,0,0.11,0,0.07,0,0,0
2006,9,2,2,2.85,0,63.81,0,0.05,0,4.64,0,0.01,0,0,0,0.05,0,0,0
2006,9,2,3,560.66,0,245.2,0,8.97,0,17.83,0,1.07,0,0.09,0,0.18,0,0.01,0
2006,9,2,4,249.79,0,10.27,0,4,0,0.75,0,0.47,0,0.04,0,0.01,0,0,0
2006,9,2,5,611.88,0,0.57,0,9.79,0,0.04,0,1.16,0,0.1,0,0,0,0,0
2006,9,4,2,2.34,0,28.84,0,0.04,0,2.1,0,0.01,0,0,0,0.74,0,0.05,0
2006,9,4,3,552.45,0,6.01,0,8.84,0,0.44,0,3.11,0,0.27,0,0.15,0,0.01,0
2006,9,4,4,120.35,0,0.29,0,1.93,0,0.02,0,0.68,0,0.06,0,0.01,0,0,0
2006,9,4,5,0,0,0.19,0,0,0,0.01,0,0,0,0,0,0,0,0,0
2006,9,7,2,0,0,5.61,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,9,7,3,23.04,0,67.79,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,9,7,4,0,312.53,0,2.88,0,0,0,0,0,0,0,0,0,0,0,0
2006,9,7,5,0,135.38,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0
2006,9,18,2,0,0,28.4,0,0,0,8.31,0,0,0,0,0,0,0,0,0
2006,9,18,3,46.82,0,68.61,0,1.69,0,20.08,0,0,0,0,0,0,0,0,0
2006,9,18,4,173.19,0,0.86,0,6.23,0,0.25,0,0,0,0,0,0,0,0,0
2006,9,18,5,0,0,0.08,0,0,0,0.02,0,0,0,0,0,0,0,0,0
2006,9,19,2,161.36,0,95.73,0,5.81,0,28.02,0,9.99,0,2.93,0,0,0,0,0
2006,9,19,3,905.55,0,2.94,0,32.6,0,0.86,0,56.09,0,16.42,0,0,0,0,0
2006,9,19,4,616.5,0,0.06,0,22.19,0,0.02,0,38.19,0,11.18,0,0,0,0,0
2006,9,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,9,20,2,0.57,0,3.17,0,0.04,0,1.78,0,0.02,0,0.01,0,0,0,0,0
2006,9,20,3,64.63,0,0.06,0,4.46,0,0.03,0,2.49,0,1.4,0,0,0,0,0
2006,9,20,4,19.67,0,0,0,1.36,0,0,0,0.76,0,0.43,0,0,0,0,0
2006,9,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,10,1,2,0,0,707.1,0,0,0,22.18,0,0,0,0,0,84.59,0,2.65,0
2006,10,1,3,16.22,0,618.55,0,0.13,0,19.41,0,0.48,0,0.02,0,74,0,2.32,0
2006,10,1,4,37.83,0,15.38,0,0.3,0,0.48,0,1.12,0,0.04,0,1.84,0,0.06,0
2006,10,1,5,0,0,0.24,0,0,0,0.01,0,0,0,0,0,0.03,0,0,0
2006,10,2,2,0,0,391.91,0,0,0,28.5,0,0,0,0,0,0.29,0,0.02,0
2006,10,2,3,81.09,0,327.11,0,1.3,0,23.79,0,0.15,0,0.01,0,0.25,0,0.02,0
2006,10,2,4,56.44,0,27.23,0,0.9,0,1.98,0,0.11,0,0.01,0,0.02,0,0,0
2006,10,2,5,0,0,0.25,0,0,0,0.02,0,0,0,0,0,0,0,0,0
2006,10,4,2,0,0,177.12,0,0,0,12.88,0,0,0,0,0,4.53,0,0.33,0
2006,10,4,3,1403.4,0,8.01,0,22.45,0,0.58,0,7.9,0,0.68,0,0.2,0,0.01,0
2006,10,4,4,1708.77,0,0.77,0,27.34,0,0.06,0,9.62,0,0.83,0,0.02,0,0,0
2006,10,4,5,66.52,0,0.09,0,1.06,0,0.01,0,0.37,0,0.03,0,0,0,0,0
2006,10,7,2,0,0,34.45,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,10,7,3,6.46,0,90.43,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,10,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,10,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,10,18,2,0,0,174.39,0,0,0,51.04,0,0,0,0,0,0,0,0,0
2006,10,18,3,12.64,0,91.53,0,0.46,0,26.79,0,0,0,0,0,0,0,0,0
2006,10,18,4,12.88,0,2.28,0,0.46,0,0.67,0,0,0,0,0,0,0,0,0
2006,10,18,5,0,0,0.04,0,0,0,0.01,0,0,0,0,0,0,0,0,0
2006,10,19,2,704.68,0,587.9,0,25.37,0,172.07,0,43.65,0,12.77,0,0,0,0,0
2006,10,19,3,399.1,0,3.92,0,14.37,0,1.15,0,24.72,0,7.23,0,0,0,0,0
2006,10,19,4,0,0,0.16,0,0,0,0.05,0,0,0,0,0,0,0,0,0
2006,10,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,10,20,2,0,0,19.48,0,0,0,10.93,0,0,0,0,0,0,0,0,0
2006,10,20,3,230.27,0,0.08,0,15.89,0,0.04,0,8.88,0,4.98,0,0,0,0,0
2006,10,20,4,391.78,0,0.01,0,27.03,0,0.01,0,15.11,0,8.47,0,0,0,0,0
2006,10,20,5,15.94,0,0,0,1.1,0,0,0,0.61,0,0.34,0,0,0,0,0
2006,11,1,2,0,0,2841.09,0,0,0,89.13,0,0,0,0,0,339.88,0,10.66,0
2006,11,1,3,0,0,2649.41,0,0,0,83.12,0,0,0,0,0,316.95,0,9.94,0
2006,11,1,4,482.78,0,68.25,0,3.86,0,2.14,0,14.35,0,0.54,0,8.16,0,0.26,0
2006,11,1,5,0,0,2.22,0,0,0,0.07,0,0,0,0,0,0.27,0,0.01,0
2006,11,2,2,0,0,1574.66,0,0,0,114.52,0,0,0,0,0,1.18,0,0.09,0
2006,11,2,3,21.15,0,1401.1,0,0.34,0,101.9,0,0.04,0,0,0,1.05,0,0.08,0
2006,11,2,4,525.71,0,120.81,0,8.41,0,8.79,0,1,0,0.09,0,0.09,0,0.01,0
2006,11,2,5,0,0,2.29,0,0,0,0.17,0,0,0,0,0,0,0,0,0
2006,11,4,2,216.02,0,711.67,0,3.46,0,51.76,0,1.22,0,0.11,0,18.19,0,1.32,0
2006,11,4,3,7269.81,0,34.32,0,116.32,0,2.5,0,40.95,0,3.54,0,0.88,0,0.06,0
2006,11,4,4,7334.87,0,3.43,0,117.36,0,0.25,0,41.31,0,3.57,0,0.09,0,0.01,0
2006,11,4,5,990.08,0,0.78,0,15.84,0,0.06,0,5.58,0,0.48,0,0.02,0,0,0
2006,11,7,2,0,0,138.43,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,11,7,3,7.02,0,387.34,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,11,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,11,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,11,18,2,0,0,700.68,0,0,0,205.08,0,0,0,0,0,0,0,0,0
2006,11,18,3,0,0,392.03,0,0,0,114.74,0,0,0,0,0,0,0,0,0
2006,11,18,4,265.56,0,10.1,0,9.56,0,2.96,0,0,0,0,0,0,0,0,0
2006,11,18,5,0,0,0.33,0,0,0,0.1,0,0,0,0,0,0,0,0,0
2006,11,19,2,0,0,2362.16,0,0,0,691.36,0,0,0,0,0,0,0,0,0
2006,11,19,3,316.44,0,16.81,0,11.39,0,4.92,0,19.6,0,5.74,0,0,0,0,0
2006,11,19,4,787.77,0,0.71,0,28.36,0,0.21,0,48.79,0,14.28,0,0,0,0,0
2006,11,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,11,20,2,77.2,0,78.27,0,5.33,0,43.91,0,2.98,0,1.67,0,0,0,0,0
2006,11,20,3,1238,0,0.33,0,85.42,0,0.19,0,47.73,0,26.78,0,0,0,0,0
2006,11,20,4,1745.37,0,0.05,0,120.43,0,0.03,0,67.3,0,37.75,0,0,0,0,0
2006,11,20,5,246.21,0,0.02,0,16.99,0,0.01,0,9.49,0,5.33,0,0,0,0,0
2006,12,1,2,0,0,322.85,0,0,0,10.13,0,0,0,0,0,38.62,0,1.21,0
2006,12,1,3,0,0,204.32,0,0,0,6.41,0,0,0,0,0,24.44,0,0.77,0
2006,12,1,4,35.93,0,5.5,0,0.29,0,0.17,0,1.07,0,0.04,0,0.66,0,0.02,0
2006,12,1,5,0,0,0.21,0,0,0,0.01,0,0,0,0,0,0.03,0,0,0
2006,12,2,2,0,0,178.94,0,0,0,13.01,0,0,0,0,0,0.13,0,0.01,0
2006,12,2,3,2.42,0,108.05,0,0.04,0,7.86,0,0,0,0,0,0.08,0,0.01,0
2006,12,2,4,38.61,0,9.74,0,0.62,0,0.71,0,0.07,0,0.01,0,0.01,0,0,0
2006,12,2,5,0,0,0.22,0,0,0,0.02,0,0,0,0,0,0,0,0,0
2006,12,4,2,21.92,0,80.87,0,0.35,0,5.88,0,0.12,0,0.01,0,2.07,0,0.15,0
2006,12,4,3,555.9,0,2.65,0,8.89,0,0.19,0,3.13,0,0.27,0,0.07,0,0,0
2006,12,4,4,611.54,0,0.28,0,9.78,0,0.02,0,3.44,0,0.3,0,0.01,0,0,0
2006,12,4,5,98.57,0,0.07,0,1.58,0,0.01,0,0.56,0,0.05,0,0,0,0,0
2006,12,7,2,0,0,15.73,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,12,7,3,0.8,0,29.87,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,12,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,12,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,12,18,2,0,0,79.62,0,0,0,23.3,0,0,0,0,0,0,0,0,0
2006,12,18,3,0,0,30.23,0,0,0,8.85,0,0,0,0,0,0,0,0,0
2006,12,18,4,24.09,0,0.81,0,0.87,0,0.24,0,0,0,0,0,0,0,0,0
2006,12,18,5,0,0,0.03,0,0,0,0.01,0,0,0,0,0,0,0,0,0
2006,12,19,2,0,0,268.43,0,0,0,78.56,0,0,0,0,0,0,0,0,0
2006,12,19,3,24.16,0,1.3,0,0.87,0,0.38,0,1.5,0,0.44,0,0,0,0,0
2006,12,19,4,54.45,0,0.06,0,1.96,0,0.02,0,3.37,0,0.99,0,0,0,0,0
2006,12,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,12,20,2,7.83,0,8.89,0,0.54,0,4.99,0,0.3,0,0.17,0,0,0,0,0
2006,12,20,3,94.67,0,0.03,0,6.53,0,0.01,0,3.65,0,2.05,0,0,0,0,0
2006,12,20,4,145.52,0,0,0,10.04,0,0,0,5.61,0,3.15,0,0,0,0,0
2006,12,20,5,24.51,0,0,0,1.69,0,0,0,0.95,0,0.53,0,0,0,0,0
2006,13,1,2,0,0,758.33,0,0,0,23.79,0,0,0,0,0,90.72,0,2.85,0
2006,13,1,3,0,0,699.18,0,0,0,21.94,0,0,0,0,0,83.64,0,2.62,0
2006,13,1,4,91.26,0,17.47,0,0.73,0,0.55,0,2.71,0,0.1,0,2.09,0,0.07,0
2006,13,1,5,4.34,0,0.97,0,0.03,0,0.03,0,0.13,0,0,0,0.12,0,0,0
2006,13,2,2,0,0,420.3,0,0,0,30.57,0,0,0,0,0,0.32,0,0.02,0
2006,13,2,3,42.7,0,369.75,0,0.68,0,26.89,0,0.08,0,0.01,0,0.28,0,0.02,0
2006,13,2,4,301.01,0,30.93,0,4.82,0,2.25,0,0.57,0,0.05,0,0.02,0,0,0
2006,13,2,5,37.34,0,1,0,0.6,0,0.07,0,0.07,0,0.01,0,0,0,0,0
2006,13,4,2,10.61,0,189.95,0,0.17,0,13.81,0,0.06,0,0.01,0,4.85,0,0.35,0
2006,13,4,3,888,0,9.06,0,14.21,0,0.66,0,5,0,0.43,0,0.23,0,0.02,0
2006,13,4,4,2074.86,0,0.88,0,33.2,0,0.06,0,11.69,0,1.01,0,0.02,0,0,0
2006,13,4,5,125.84,0,0.34,0,2.01,0,0.02,0,0.71,0,0.06,0,0.01,0,0,0
2006,13,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,13,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,13,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,13,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,13,18,2,0,0,187.02,0,0,0,54.74,0,0,0,0,0,0,0,0,0
2006,13,18,3,0,0,103.46,0,0,0,30.28,0,0,0,0,0,0,0,0,0
2006,13,18,4,106.44,0,2.59,0,3.83,0,0.76,0,0,0,0,0,0,0,0,0
2006,13,18,5,41.26,0,0.14,0,1.49,0,0.04,0,0,0,0,0,0,0,0,0
2006,13,19,2,0,0,630.49,0,0,0,184.54,0,0,0,0,0,0,0,0,0
2006,13,19,3,753.56,0,4.44,0,27.13,0,1.3,0,46.67,0,13.66,0,0,0,0,0
2006,13,19,4,180.43,0,0.18,0,6.5,0,0.05,0,11.18,0,3.27,0,0,0,0,0
2006,13,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,13,20,2,3.79,0,20.89,0,0.26,0,11.72,0,0.15,0,0.08,0,0,0,0,0
2006,13,20,3,151.22,0,0.09,0,10.43,0,0.05,0,5.83,0,3.27,0,0,0,0,0
2006,13,20,4,493.72,0,0.01,0,34.07,0,0.01,0,19.04,0,10.68,0,0,0,0,0
2006,13,20,5,31.29,0,0.01,0,2.16,0,0,0,1.21,0,0.68,0,0,0,0,0
2006,14,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,14,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,14,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,14,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,14,2,2,0,0,17.04,0,0,0,1.24,0,0,0,0,0,0.01,0,0,0
2006,14,2,3,0,0,11.78,0,0,0,0.86,0,0,0,0,0,0.01,0,0,0
